"","FAR","HYB","Traits","value"
"621","Gray","461.2B24","TWT2","57"
"622","Gray","59R5","TWT2","58"
"623","Wilken","P31.A22","TWT2","64.5"
"624","Wilken","H69.A22","TWT2","62.3"
"625","Wilken","461.2B24","TWT2","57.1"
"626","Wilken","17.2B24","TWT2","56.1"
"627","Wilken","17.461","TWT2","55.3"
"628","Wilken","59R5","TWT2","60.5"
"629","Wilken","NG10.S7","TWT2","57.8"
"630","Wilken","F34.A22","TWT2","62.1"
"631","Gruver","59R5","TWT2","51.5"
"632","Gruver","17.2B24","TWT2","52.8"
"633","Gruver","P31.A22","TWT2","52.2"
"634","Gruver","461.2B24","TWT2","48"
"635","Gruver","H69.A22","TWT2","57.3"
"636","Gruver","F34.A22","TWT2","58.1"
"637","Gruver","NG10.S7","TWT2","56.1"
"638","Gruver","17.461","TWT2","55.1"
"639","Gruver","59R5","TWT2","."
"640","Gruver","59R5","TWT2","."
"641","Ambriole","F34.A22","TWT2","55.6"
"642","Ambriole","17.461","TWT2","54"
"643","Ambriole","P31.A22","TWT2","56"
"644","Ambriole","NG10.S7","TWT2","55.5"
"645","Ambriole","17.2B24","TWT2","50.5"
"646","Ambriole","59R5","TWT2","59.6"
"647","Ambriole","461.2B24","TWT2","50.9"
"648","Ambriole","H69.A22","TWT2","55.5"
"649","Glazik","F34.A22","NOP1","27"
"650","Glazik","P31.A22","NOP1","26"
"651","Glazik","59R5","NOP1","24"
"652","Glazik","H69.A22","NOP1","18"
"653","Erisman","59R5","NOP1","21"
"654","Erisman","17.461","NOP1","19"
"655","Erisman","P31.A22","NOP1","19"
"656","Erisman","F34.A22","NOP1","22"
"657","Erisman","461.2B24","NOP1","17"
"658","Erisman","17.2B24","NOP1","19"
"659","Erisman","H69.A22","NOP1","15"
"660","Erisman","NG10.S7","NOP1","19"
"661","Buxton","P31.A22","NOP1","24"
"662","Buxton","H69.A22","NOP1","15"
"663","Buxton","461.2B24","NOP1","20"
"664","Buxton","17.461","NOP1","24"
"665","Buxton","NG10.S7","NOP1","28"
"666","Buxton","59R5","NOP1","26"
"667","Buxton","F34.A22","NOP1","24"
"668","Buxton","17.2B24","NOP1","27"
"669","Gray","17.461","NOP1","29"
"670","Gray","P31.A22","NOP1","26"
"671","Gray","NG10.S7","NOP1","23"
"672","Gray","H69.A22","NOP1","23"
"673","Gray","17.2B24","NOP1","28"
"674","Gray","F34.A22","NOP1","29"
"675","Gray","461.2B24","NOP1","27"
"676","Gray","59R5","NOP1","26"
"677","Wilken","P31.A22","NOP1","30"
"678","Wilken","H69.A22","NOP1","22"
"679","Wilken","461.2B24","NOP1","23"
"680","Wilken","17.2B24","NOP1","30"
"681","Wilken","17.461","NOP1","32"
"682","Wilken","59R5","NOP1","30"
"683","Wilken","NG10.S7","NOP1","29"
"684","Wilken","F34.A22","NOP1","34"
"685","Gruver","59R5","NOP1","27"
"686","Gruver","17.2B24","NOP1","24"
"687","Gruver","P31.A22","NOP1","25"
"688","Gruver","461.2B24","NOP1","20"
"689","Gruver","H69.A22","NOP1","26"
"690","Gruver","F34.A22","NOP1","19"
"691","Gruver","NG10.S7","NOP1","27"
"692","Gruver","17.461","NOP1","23"
"693","Gruver","59R5","NOP1","."
"694","Gruver","59R5","NOP1","."
"695","Ambriole","F34.A22","NOP1","."
"696","Ambriole","17.461","NOP1","."
"697","Ambriole","P31.A22","NOP1","."
"698","Ambriole","NG10.S7","NOP1","."
"699","Ambriole","17.2B24","NOP1","."
"700","Ambriole","59R5","NOP1","."
"701","Ambriole","461.2B24","NOP1","."
"702","Ambriole","H69.A22","NOP1","."
"703","Glazik","F34.A22","NOP2","26"
"704","Glazik","P31.A22","NOP2","24"
"705","Glazik","59R5","NOP2","22"
"706","Glazik","H69.A22","NOP2","17"
"707","Erisman","59R5","NOP2","22"
"708","Erisman","17.461","NOP2","19"
"709","Erisman","P31.A22","NOP2","20"
"710","Erisman","F34.A22","NOP2","23"
"711","Erisman","461.2B24","NOP2","21"
"712","Erisman","17.2B24","NOP2","15"
"713","Erisman","H69.A22","NOP2","15"
"714","Erisman","NG10.S7","NOP2","21"
"715","Buxton","P31.A22","NOP2","34"
"716","Buxton","H69.A22","NOP2","19"
"717","Buxton","461.2B24","NOP2","27"
"718","Buxton","17.461","NOP2","11"
"719","Buxton","NG10.S7","NOP2","23"
"720","Buxton","59R5","NOP2","26"
"721","Buxton","F34.A22","NOP2","22"
"722","Buxton","17.2B24","NOP2","30"
"723","Gray","17.461","NOP2","30"
"724","Gray","P31.A22","NOP2","22"
"725","Gray","NG10.S7","NOP2","19"
"726","Gray","H69.A22","NOP2","19"
"727","Gray","17.2B24","NOP2","29"
"728","Gray","F34.A22","NOP2","29"
"729","Gray","461.2B24","NOP2","25"
"730","Gray","59R5","NOP2","30"
"731","Wilken","P31.A22","NOP2","29"
"732","Wilken","H69.A22","NOP2","27"
"733","Wilken","461.2B24","NOP2","34"
"734","Wilken","17.2B24","NOP2","36"
"735","Wilken","17.461","NOP2","33"
"736","Wilken","59R5","NOP2","34"
"737","Wilken","NG10.S7","NOP2","32"
"738","Wilken","F34.A22","NOP2","34"
"739","Gruver","59R5","NOP2","28"
"740","Gruver","17.2B24","NOP2","27"
"741","Gruver","P31.A22","NOP2","23"
"742","Gruver","461.2B24","NOP2","27"
"743","Gruver","H69.A22","NOP2","23"
"744","Gruver","F34.A22","NOP2","25"
"745","Gruver","NG10.S7","NOP2","24"
"746","Gruver","17.461","NOP2","27"
"747","Gruver","59R5","NOP2","."
"748","Gruver","59R5","NOP2","."
"749","Ambriole","F34.A22","NOP2","."
"750","Ambriole","17.461","NOP2","."
"751","Ambriole","P31.A22","NOP2","."
"752","Ambriole","NG10.S7","NOP2","."
"753","Ambriole","17.2B24","NOP2","."
"754","Ambriole","59R5","NOP2","."
"755","Ambriole","461.2B24","NOP2","."
"756","Ambriole","H69.A22","NOP2","."
"757","Glazik","F34.A22","GWT1","3053"
"758","Glazik","P31.A22","GWT1","2567"
"759","Glazik","59R5","GWT1","3047"
"760","Glazik","H69.A22","GWT1","2323"
"761","Erisman","59R5","GWT1","4627.6"
"762","Erisman","17.461","GWT1","1947.1"
"763","Erisman","P31.A22","GWT1","3189.6"
"764","Erisman","F34.A22","GWT1","3356.2"
"765","Erisman","461.2B24","GWT1","2896.6"
"766","Erisman","17.2B24","GWT1","2366.5"
"767","Erisman","H69.A22","GWT1","2647.1"
"768","Erisman","NG10.S7","GWT1","2494.7"
"769","Buxton","P31.A22","GWT1","3996"
"770","Buxton","H69.A22","GWT1","3419"
"771","Buxton","461.2B24","GWT1","4393"
"772","Buxton","17.461","GWT1","3322"
"773","Buxton","NG10.S7","GWT1","4210.8"
"774","Buxton","59R5","GWT1","4371"
"775","Buxton","F34.A22","GWT1","4396"
"776","Buxton","17.2B24","GWT1","4373"
"777","Gray","17.461","GWT1","2352.3"
"778","Gray","P31.A22","GWT1","2166"
"779","Gray","NG10.S7","GWT1","910.8"
"780","Gray","H69.A22","GWT1","2383.8"
"781","Gray","17.2B24","GWT1","2418.2"
"782","Gray","F34.A22","GWT1","560.8"
"783","Gray","461.2B24","GWT1","2309"
"784","Gray","59R5","GWT1","2561.9"
"785","Wilken","P31.A22","GWT1","2379"
"786","Wilken","H69.A22","GWT1","1548"
"787","Wilken","461.2B24","GWT1","994"
"788","Wilken","17.2B24","GWT1","2510"
"789","Wilken","17.461","GWT1","2130"
"790","Wilken","59R5","GWT1","3631"
"791","Wilken","NG10.S7","GWT1","2925"
"792","Wilken","F34.A22","GWT1","3019"
"793","Gruver","59R5","GWT1","3798"
"794","Gruver","17.2B24","GWT1","2757"
"795","Gruver","P31.A22","GWT1","2696"
"796","Gruver","461.2B24","GWT1","1807"
"797","Gruver","H69.A22","GWT1","3135"
"798","Gruver","F34.A22","GWT1","3103"
"799","Gruver","NG10.S7","GWT1","2946"
"800","Gruver","17.461","GWT1","2443"
"801","Gruver","59R5","GWT1","."
"802","Gruver","59R5","GWT1","."
"803","Ambriole","F34.A22","GWT1","4082.4"
"804","Ambriole","17.461","GWT1","3198.2"
"805","Ambriole","P31.A22","GWT1","3222.5"
"806","Ambriole","NG10.S7","GWT1","2981.7"
"807","Ambriole","17.2B24","GWT1","3403.4"
"808","Ambriole","59R5","GWT1","3393.7"
"809","Ambriole","461.2B24","GWT1","2320.3"
"810","Ambriole","H69.A22","GWT1","3013.6"
"811","Glazik","F34.A22","GWT2","1788"
"812","Glazik","P31.A22","GWT2","2272"
"813","Glazik","59R5","GWT2","2835"
"814","Glazik","H69.A22","GWT2","1765"
"815","Erisman","59R5","GWT2","3679.4"
"816","Erisman","17.461","GWT2","2971.6"
"817","Erisman","P31.A22","GWT2","3047.1"
"818","Erisman","F34.A22","GWT2","2534.7"
"819","Erisman","461.2B24","GWT2","2419.3"
"820","Erisman","17.2B24","GWT2","2975.3"
"821","Erisman","H69.A22","GWT2","2622.1"
"822","Erisman","NG10.S7","GWT2","2455.8"
"823","Buxton","P31.A22","GWT2","4892"
"824","Buxton","H69.A22","GWT2","3812"
"825","Buxton","461.2B24","GWT2","2967"
"826","Buxton","17.461","GWT2","2203"
"827","Buxton","NG10.S7","GWT2","3234.1"
"828","Buxton","59R5","GWT2","5215"
"829","Buxton","F34.A22","GWT2","4216"
"830","Buxton","17.2B24","GWT2","4147"
"831","Gray","17.461","GWT2","2286.7"
"832","Gray","P31.A22","GWT2","2620"
"833","Gray","NG10.S7","GWT2","1115.8"
"834","Gray","H69.A22","GWT2","2333.5"
"835","Gray","17.2B24","GWT2","2550.8"
"836","Gray","F34.A22","GWT2","672.4"
"837","Gray","461.2B24","GWT2","2000.2"
"838","Gray","59R5","GWT2","1721.3"
"839","Wilken","P31.A22","GWT2","2345"
"840","Wilken","H69.A22","GWT2","1792"
"841","Wilken","461.2B24","GWT2","1818"
"842","Wilken","17.2B24","GWT2","3613"
"843","Wilken","17.461","GWT2","2077"
"844","Wilken","59R5","GWT2","2079"
"845","Wilken","NG10.S7","GWT2","2535"
"846","Wilken","F34.A22","GWT2","3059"
"847","Gruver","59R5","GWT2","3869"
"848","Gruver","17.2B24","GWT2","2537"
"849","Gruver","P31.A22","GWT2","2576"
"850","Gruver","461.2B24","GWT2","2610"
"851","Gruver","H69.A22","GWT2","2553"
"852","Gruver","F34.A22","GWT2","2425"
"853","Gruver","NG10.S7","GWT2","2045"
"854","Gruver","17.461","GWT2","2659"
"855","Gruver","59R5","GWT2","."
"856","Gruver","59R5","GWT2","."
"857","Ambriole","F34.A22","GWT2","."
"858","Ambriole","17.461","GWT2","."
"859","Ambriole","P31.A22","GWT2","."
"860","Ambriole","NG10.S7","GWT2","."
"861","Ambriole","17.2B24","GWT2","."
"862","Ambriole","59R5","GWT2","."
"863","Ambriole","461.2B24","GWT2","."
"864","Ambriole","H69.A22","GWT2","."
"865","Glazik","F34.A22","X300KWT1","71"
"866","Glazik","P31.A22","X300KWT1","70.1"
"867","Glazik","59R5","X300KWT1","84.7"
"868","Glazik","H69.A22","X300KWT1","78.6"
"869","Erisman","59R5","X300KWT1","88.6"
"870","Erisman","17.461","X300KWT1","85.8"
"871","Erisman","P31.A22","X300KWT1","87.2"
"872","Erisman","F34.A22","X300KWT1","80.1"
"873","Erisman","461.2B24","X300KWT1","78.9"
"874","Erisman","17.2B24","X300KWT1","86.5"
"875","Erisman","H69.A22","X300KWT1","102.1"
"876","Erisman","NG10.S7","X300KWT1","76.1"
"877","Buxton","P31.A22","X300KWT1","89.6"
"878","Buxton","H69.A22","X300KWT1","93.2"
"879","Buxton","461.2B24","X300KWT1","81"
"880","Buxton","17.461","X300KWT1","95.3"
"881","Buxton","NG10.S7","X300KWT1","83.3"
"882","Buxton","59R5","X300KWT1","79.4"
"883","Buxton","F34.A22","X300KWT1","84.7"
"884","Buxton","17.2B24","X300KWT1","77.8"
"885","Gray","17.461","X300KWT1","57.9"
"886","Gray","P31.A22","X300KWT1","74.9"
"887","Gray","NG10.S7","X300KWT1","51.4"
"888","Gray","H69.A22","X300KWT1","85.4"
"889","Gray","17.2B24","X300KWT1","55.3"
"890","Gray","F34.A22","X300KWT1","62.8"
"891","Gray","461.2B24","X300KWT1","65.3"
"892","Gray","59R5","X300KWT1","56.7"
"893","Wilken","P31.A22","X300KWT1","78.7"
"894","Wilken","H69.A22","X300KWT1","70.3"
"895","Wilken","461.2B24","X300KWT1","69.6"
"896","Wilken","17.2B24","X300KWT1","64.4"
"897","Wilken","17.461","X300KWT1","64.9"
"898","Wilken","59R5","X300KWT1","77.8"
"899","Wilken","NG10.S7","X300KWT1","71.2"
"900","Wilken","F34.A22","X300KWT1","63.6"
"901","Gruver","59R5","X300KWT1","74.5"
"902","Gruver","17.2B24","X300KWT1","73.9"
"903","Gruver","P31.A22","X300KWT1","74.5"
"904","Gruver","461.2B24","X300KWT1","68.7"
"905","Gruver","H69.A22","X300KWT1","71.5"
"906","Gruver","F34.A22","X300KWT1","78.6"
"907","Gruver","NG10.S7","X300KWT1","65.4"
"908","Gruver","17.461","X300KWT1","62.8"
"909","Gruver","59R5","X300KWT1","."
"910","Gruver","59R5","X300KWT1","."
"911","Ambriole","F34.A22","X300KWT1","75.7"
"912","Ambriole","17.461","X300KWT1","69"
"913","Ambriole","P31.A22","X300KWT1","84.1"
"914","Ambriole","NG10.S7","X300KWT1","67.7"
"915","Ambriole","17.2B24","X300KWT1","60.2"
"916","Ambriole","59R5","X300KWT1","81.4"
"917","Ambriole","461.2B24","X300KWT1","68.3"
"918","Ambriole","H69.A22","X300KWT1","88.4"
"919","Glazik","F34.A22","X300KWT2","70.6"
"920","Glazik","P31.A22","X300KWT2","72.3"
"921","Glazik","59R5","X300KWT2","76.5"
"922","Glazik","H69.A22","X300KWT2","72.1"
"923","Erisman","59R5","X300KWT2","85.1"
"924","Erisman","17.461","X300KWT2","86.9"
"925","Erisman","P31.A22","X300KWT2","88.2"
"926","Erisman","F34.A22","X300KWT2","80.6"
"927","Erisman","461.2B24","X300KWT2","76.2"
"928","Erisman","17.2B24","X300KWT2","83.1"
"929","Erisman","H69.A22","X300KWT2","101.5"
"930","Erisman","NG10.S7","X300KWT2","71.1"
"931","Buxton","P31.A22","X300KWT2","88.1"
"932","Buxton","H69.A22","X300KWT2","108.8"
"933","Buxton","461.2B24","X300KWT2","78"
"934","Buxton","17.461","X300KWT2","91.9"
"935","Buxton","NG10.S7","X300KWT2","82.1"
"936","Buxton","59R5","X300KWT2","71.4"
"937","Buxton","F34.A22","X300KWT2","95.9"
"938","Buxton","17.2B24","X300KWT2","78.7"
"939","Gray","17.461","X300KWT2","61.3"
"940","Gray","P31.A22","X300KWT2","66.6"
"941","Gray","NG10.S7","X300KWT2","53.6"
"942","Gray","H69.A22","X300KWT2","81.7"
"943","Gray","17.2B24","X300KWT2","57.8"
"944","Gray","F34.A22","X300KWT2","68.4"
"945","Gray","461.2B24","X300KWT2","69.6"
"946","Gray","59R5","X300KWT2","63.5"
"947","Wilken","P31.A22","X300KWT2","77.2"
"948","Wilken","H69.A22","X300KWT2","78.1"
"949","Wilken","461.2B24","X300KWT2","69.7"
"950","Wilken","17.2B24","X300KWT2","68"
"951","Wilken","17.461","X300KWT2","62.3"
"952","Wilken","59R5","X300KWT2","71.4"
"953","Wilken","NG10.S7","X300KWT2","62.5"
"954","Wilken","F34.A22","X300KWT2","71.4"
"955","Gruver","59R5","X300KWT2","69.4"
"956","Gruver","17.2B24","X300KWT2","66.8"
"957","Gruver","P31.A22","X300KWT2","75.2"
"958","Gruver","461.2B24","X300KWT2","60.5"
"959","Gruver","H69.A22","X300KWT2","66.6"
"960","Gruver","F34.A22","X300KWT2","71.9"
"961","Gruver","NG10.S7","X300KWT2","69.5"
"962","Gruver","17.461","X300KWT2","71.7"
"963","Gruver","59R5","X300KWT2","."
"964","Gruver","59R5","X300KWT2","."
"965","Ambriole","F34.A22","X300KWT2","."
"966","Ambriole","17.461","X300KWT2","."
"967","Ambriole","P31.A22","X300KWT2","."
"968","Ambriole","NG10.S7","X300KWT2","."
"969","Ambriole","17.2B24","X300KWT2","."
"970","Ambriole","59R5","X300KWT2","."
"971","Ambriole","461.2B24","X300KWT2","."
"972","Ambriole","H69.A22","X300KWT2","."
"973","Glazik","F34.A22","PRO1","7.1"
"974","Glazik","P31.A22","PRO1","7.5"
"975","Glazik","59R5","PRO1","6.7"
"976","Glazik","H69.A22","PRO1","8.6"
"977","Erisman","59R5","PRO1","7.4"
"978","Erisman","17.461","PRO1","8.6"
"979","Erisman","P31.A22","PRO1","8.3"
"980","Erisman","F34.A22","PRO1","8.6"
"981","Erisman","461.2B24","PRO1","10"
"982","Erisman","17.2B24","PRO1","9.8"
"983","Erisman","H69.A22","PRO1","9.5"
"984","Erisman","NG10.S7","PRO1","9.5"
"985","Buxton","P31.A22","PRO1","8.9"
"986","Buxton","H69.A22","PRO1","9.8"
"987","Buxton","461.2B24","PRO1","11.2"
"988","Buxton","17.461","PRO1","10.7"
"989","Buxton","NG10.S7","PRO1","9.5"
"990","Buxton","59R5","PRO1","7.3"
"991","Buxton","F34.A22","PRO1","7.5"
"992","Buxton","17.2B24","PRO1","8.5"
"993","Gray","17.461","PRO1","7"
"994","Gray","P31.A22","PRO1","6.5"
"995","Gray","NG10.S7","PRO1","6.9"
"996","Gray","H69.A22","PRO1","6.3"
"997","Gray","17.2B24","PRO1","6.3"
"998","Gray","F34.A22","PRO1","6.9"
"999","Gray","461.2B24","PRO1","7.8"
"1000","Gray","59R5","PRO1","6.1"
"1001","Wilken","P31.A22","PRO1","7.5"
"1002","Wilken","H69.A22","PRO1","7.7"
"1003","Wilken","461.2B24","PRO1","9.1"
"1004","Wilken","17.2B24","PRO1","7.5"
"1005","Wilken","17.461","PRO1","7.4"
"1006","Wilken","59R5","PRO1","6.8"
"1007","Wilken","NG10.S7","PRO1","7.7"
"1008","Wilken","F34.A22","PRO1","7"
"1009","Gruver","59R5","PRO1","7.9"
"1010","Gruver","17.2B24","PRO1","8.8"
"1011","Gruver","P31.A22","PRO1","8.6"
"1012","Gruver","461.2B24","PRO1","9.4"
"1013","Gruver","H69.A22","PRO1","8.9"
"1014","Gruver","F34.A22","PRO1","8.7"
"1015","Gruver","NG10.S7","PRO1","8.3"
"1016","Gruver","17.461","PRO1","8.9"
"1017","Gruver","59R5","PRO1","."
"1018","Gruver","59R5","PRO1","."
"1019","Ambriole","F34.A22","PRO1","8.5"
"1020","Ambriole","17.461","PRO1","9.1"
"1021","Ambriole","P31.A22","PRO1","8.9"
"1022","Ambriole","NG10.S7","PRO1","8.6"
"1023","Ambriole","17.2B24","PRO1","8.3"
"1024","Ambriole","59R5","PRO1","7"
"1025","Ambriole","461.2B24","PRO1","9.6"
"1026","Ambriole","H69.A22","PRO1","8.3"
"1027","Glazik","F34.A22","PRO2","7.1"
"1028","Glazik","P31.A22","PRO2","7.2"
"1029","Glazik","59R5","PRO2","6.8"
"1030","Glazik","H69.A22","PRO2","8.5"
"1031","Erisman","59R5","PRO2","7.1"
"1032","Erisman","17.461","PRO2","8.9"
"1033","Erisman","P31.A22","PRO2","8.2"
"1034","Erisman","F34.A22","PRO2","8.4"
"1035","Erisman","461.2B24","PRO2","10.2"
"1036","Erisman","17.2B24","PRO2","9.8"
"1037","Erisman","H69.A22","PRO2","9.7"
"1038","Erisman","NG10.S7","PRO2","9.5"
"1039","Buxton","P31.A22","PRO2","8.8"
"1040","Buxton","H69.A22","PRO2","9.6"
"1041","Buxton","461.2B24","PRO2","10.9"
"1042","Buxton","17.461","PRO2","11"
"1043","Buxton","NG10.S7","PRO2","9.4"
"1044","Buxton","59R5","PRO2","7.6"
"1045","Buxton","F34.A22","PRO2","7.6"
"1046","Buxton","17.2B24","PRO2","8.4"
"1047","Gray","17.461","PRO2","6.9"
"1048","Gray","P31.A22","PRO2","6.6"
"1049","Gray","NG10.S7","PRO2","6.6"
"1050","Gray","H69.A22","PRO2","6.4"
"1051","Gray","17.2B24","PRO2","6.3"
"1052","Gray","F34.A22","PRO2","7.3"
"1053","Gray","461.2B24","PRO2","7.6"
"1054","Gray","59R5","PRO2","6.1"
"1055","Wilken","P31.A22","PRO2","7.6"
"1056","Wilken","H69.A22","PRO2","7.9"
"1057","Wilken","461.2B24","PRO2","9.2"
"1058","Wilken","17.2B24","PRO2","7.4"
"1059","Wilken","17.461","PRO2","7.5"
"1060","Wilken","59R5","PRO2","6.6"
"1061","Wilken","NG10.S7","PRO2","7.5"
"1062","Wilken","F34.A22","PRO2","7"
"1063","Gruver","59R5","PRO2","8.1"
"1064","Gruver","17.2B24","PRO2","8.6"
"1065","Gruver","P31.A22","PRO2","8.4"
"1066","Gruver","461.2B24","PRO2","9.4"
"1067","Gruver","H69.A22","PRO2","8.8"
"1068","Gruver","F34.A22","PRO2","8.7"
"1069","Gruver","NG10.S7","PRO2","8.3"
"1070","Gruver","17.461","PRO2","9"
"1071","Gruver","59R5","PRO2","."
"1072","Gruver","59R5","PRO2","."
"1073","Ambriole","F34.A22","PRO2","8.4"
"1074","Ambriole","17.461","PRO2","8.8"
"1075","Ambriole","P31.A22","PRO2","8.6"
"1076","Ambriole","NG10.S7","PRO2","8.4"
"1077","Ambriole","17.2B24","PRO2","8.2"
"1078","Ambriole","59R5","PRO2","6.9"
"1079","Ambriole","461.2B24","PRO2","9.5"
"1080","Ambriole","H69.A22","PRO2","8.2"
"1081","Glazik","F34.A22","OIL1","3.9"
"1082","Glazik","P31.A22","OIL1","4.1"
"1083","Glazik","59R5","OIL1","3.5"
"1084","Glazik","H69.A22","OIL1","4.1"
"1085","Erisman","59R5","OIL1","3.4"
"1086","Erisman","17.461","OIL1","5.1"
"1087","Erisman","P31.A22","OIL1","4.5"
"1088","Erisman","F34.A22","OIL1","4.4"
"1089","Erisman","461.2B24","OIL1","4.9"
"1090","Erisman","17.2B24","OIL1","4.6"
"1091","Erisman","H69.A22","OIL1","4.8"
"1092","Erisman","NG10.S7","OIL1","4.2"
"1093","Buxton","P31.A22","OIL1","4.5"
"1094","Buxton","H69.A22","OIL1","4.8"
"1095","Buxton","461.2B24","OIL1","4.5"
"1096","Buxton","17.461","OIL1","4.6"
"1097","Buxton","NG10.S7","OIL1","4.4"
"1098","Buxton","59R5","OIL1","3.4"
"1099","Buxton","F34.A22","OIL1","3.7"
"1100","Buxton","17.2B24","OIL1","5.1"
"1101","Gray","17.461","OIL1","5.2"
"1102","Gray","P31.A22","OIL1","4.2"
"1103","Gray","NG10.S7","OIL1","4.3"
"1104","Gray","H69.A22","OIL1","4.6"
"1105","Gray","17.2B24","OIL1","4.7"
"1106","Gray","F34.A22","OIL1","4.1"
"1107","Gray","461.2B24","OIL1","4.7"
"1108","Gray","59R5","OIL1","3.4"
"1109","Wilken","P31.A22","OIL1","4.2"
"1110","Wilken","H69.A22","OIL1","4.3"
"1111","Wilken","461.2B24","OIL1","4.6"
"1112","Wilken","17.2B24","OIL1","4.7"
"1113","Wilken","17.461","OIL1","4.9"
"1114","Wilken","59R5","OIL1","3.5"
"1115","Wilken","NG10.S7","OIL1","4.1"
"1116","Wilken","F34.A22","OIL1","4.2"
"1117","Gruver","59R5","OIL1","3.2"
"1118","Gruver","17.2B24","OIL1","4.5"
"1119","Gruver","P31.A22","OIL1","4.3"
"1120","Gruver","461.2B24","OIL1","4.8"
"1121","Gruver","H69.A22","OIL1","4.7"
"1122","Gruver","F34.A22","OIL1","4.6"
"1123","Gruver","NG10.S7","OIL1","4.5"
"1124","Gruver","17.461","OIL1","4.3"
"1125","Gruver","59R5","OIL1","."
"1126","Gruver","59R5","OIL1","."
"1127","Ambriole","F34.A22","OIL1","4.3"
"1128","Ambriole","17.461","OIL1","4.5"
"1129","Ambriole","P31.A22","OIL1","4.4"
"1130","Ambriole","NG10.S7","OIL1","3.8"
"1131","Ambriole","17.2B24","OIL1","4.6"
"1132","Ambriole","59R5","OIL1","3.2"
"1133","Ambriole","461.2B24","OIL1","4.6"
"1134","Ambriole","H69.A22","OIL1","4.4"
"1135","Glazik","F34.A22","OIL2","3.9"
"1136","Glazik","P31.A22","OIL2","4.2"
"1137","Glazik","59R5","OIL2","3.5"
"1138","Glazik","H69.A22","OIL2","4.3"
"1139","Erisman","59R5","OIL2","3.3"
"1140","Erisman","17.461","OIL2","4.9"
"1141","Erisman","P31.A22","OIL2","4.5"
"1142","Erisman","F34.A22","OIL2","4.2"
"1143","Erisman","461.2B24","OIL2","4.5"
"1144","Erisman","17.2B24","OIL2","4.9"
"1145","Erisman","H69.A22","OIL2","4.7"
"1146","Erisman","NG10.S7","OIL2","4"
"1147","Buxton","P31.A22","OIL2","4.5"
"1148","Buxton","H69.A22","OIL2","4.7"
"1149","Buxton","461.2B24","OIL2","4.7"
"1150","Buxton","17.461","OIL2","4.5"
"1151","Buxton","NG10.S7","OIL2","4.1"
"1152","Buxton","59R5","OIL2","3.4"
"1153","Buxton","F34.A22","OIL2","3.9"
"1154","Buxton","17.2B24","OIL2","5"
"1155","Gray","17.461","OIL2","5.1"
"1156","Gray","P31.A22","OIL2","4.1"
"1157","Gray","NG10.S7","OIL2","4"
"1158","Gray","H69.A22","OIL2","4.4"
"1159","Gray","17.2B24","OIL2","4.8"
"1160","Gray","F34.A22","OIL2","4.4"
"1161","Gray","461.2B24","OIL2","4.9"
"1162","Gray","59R5","OIL2","3.4"
"1163","Wilken","P31.A22","OIL2","4.3"
"1164","Wilken","H69.A22","OIL2","4.3"
"1165","Wilken","461.2B24","OIL2","4.7"
"1166","Wilken","17.2B24","OIL2","4.9"
"1167","Wilken","17.461","OIL2","5"
"1168","Wilken","59R5","OIL2","3.5"
"1169","Wilken","NG10.S7","OIL2","4"
"1170","Wilken","F34.A22","OIL2","4.1"
"1171","Gruver","59R5","OIL2","3.3"
"1172","Gruver","17.2B24","OIL2","4.4"
"1173","Gruver","P31.A22","OIL2","4.7"
"1174","Gruver","461.2B24","OIL2","4.9"
"1175","Gruver","H69.A22","OIL2","4.4"
"1176","Gruver","F34.A22","OIL2","4.4"
"1177","Gruver","NG10.S7","OIL2","4.4"
"1178","Gruver","17.461","OIL2","4.5"
"1179","Gruver","59R5","OIL2","."
"1180","Gruver","59R5","OIL2","."
"1181","Ambriole","F34.A22","OIL2","4.3"
"1182","Ambriole","17.461","OIL2","4.5"
"1183","Ambriole","P31.A22","OIL2","4.2"
"1184","Ambriole","NG10.S7","OIL2","3.7"
"1185","Ambriole","17.2B24","OIL2","4.5"
"1186","Ambriole","59R5","OIL2","3.1"
"1187","Ambriole","461.2B24","OIL2","4.6"
"1188","Ambriole","H69.A22","OIL2","4.4"
"1189","Glazik","F34.A22","STA1","72.7"
"1190","Glazik","P31.A22","STA1","72.4"
"1191","Glazik","59R5","STA1","73.4"
"1192","Glazik","H69.A22","STA1","71.5"
"1193","Erisman","59R5","STA1","73.2"
"1194","Erisman","17.461","STA1","69.4"
"1195","Erisman","P31.A22","STA1","71.2"
"1196","Erisman","F34.A22","STA1","71"
"1197","Erisman","461.2B24","STA1","68.5"
"1198","Erisman","17.2B24","STA1","69"
"1199","Erisman","H69.A22","STA1","69.7"
"1200","Erisman","NG10.S7","STA1","69.8"
"1201","Buxton","P31.A22","STA1","70.7"
"1202","Buxton","H69.A22","STA1","69.5"
"1203","Buxton","461.2B24","STA1","68"
"1204","Buxton","17.461","STA1","68"
"1205","Buxton","NG10.S7","STA1","69.6"
"1206","Buxton","59R5","STA1","73.1"
"1207","Buxton","F34.A22","STA1","72.5"
"1208","Buxton","17.2B24","STA1","69.3"
"1209","Gray","17.461","STA1","70.7"
"1210","Gray","P31.A22","STA1","73"
"1211","Gray","NG10.S7","STA1","71.9"
"1212","Gray","H69.A22","STA1","72.4"
"1213","Gray","17.2B24","STA1","72"
"1214","Gray","F34.A22","STA1","72.6"
